doc_ID,date,sentence_id,context
202007231,2020-07-23,212,"Nous sommes en train d'examiner cela, quels indicateurs nous verrions en place. Aujourd'hui, je ne dirais pas que tout va bien, mais la propagation étendue de l'infection que nous avons dans beaucoup d'endroits. Vous voulez réduire la propagation de l'infection, mais dans les régions où la propagation de l'infection est faible, la situation peut être acceptable, du moins s'il n'y a pas de voyageurs en provenance d'autres régions. Toutes les personnes concernées s'inquiètent de l'automne, car il existe une tradition et une histoire qui disent que la maladie peut réapparaître à l'automne. Il a été question des écoles secondaires supérieures et d'autres activités telles que les transports publics."
202007231,2020-07-23,213,"Aujourd'hui, je ne dirais pas que tout va bien, mais la propagation étendue de l'infection que nous avons dans beaucoup d'endroits. Vous voulez réduire la propagation de l'infection, mais dans les régions où la propagation de l'infection est faible, la situation peut être acceptable, du moins s'il n'y a pas de voyageurs en provenance d'autres régions. Toutes les personnes concernées s'inquiètent de l'automne, car il existe une tradition et une histoire qui disent que la maladie peut réapparaître à l'automne. Il a été question des écoles secondaires supérieures et d'autres activités telles que les transports publics. Nous serons généralement dangereux en ouvrant plus de choses, au moins au début de l'automne."
202007231,2020-07-23,214,"Vous voulez réduire la propagation de l'infection, mais dans les régions où la propagation de l'infection est faible, la situation peut être acceptable, du moins s'il n'y a pas de voyageurs en provenance d'autres régions. Toutes les personnes concernées s'inquiètent de l'automne, car il existe une tradition et une histoire qui disent que la maladie peut réapparaître à l'automne. Il a été question des écoles secondaires supérieures et d'autres activités telles que les transports publics. Nous serons généralement dangereux en ouvrant plus de choses, au moins au début de l'automne. Pour ouvrir progressivement les universités et les collèges, l'enseignement a souvent lieu dans des locaux ressemblant à des conférences ;"
202007231,2020-07-23,215,"Toutes les personnes concernées s'inquiètent de l'automne, car il existe une tradition et une histoire qui disent que la maladie peut réapparaître à l'automne. Il a été question des écoles secondaires supérieures et d'autres activités telles que les transports publics. Nous serons généralement dangereux en ouvrant plus de choses, au moins au début de l'automne. Pour ouvrir progressivement les universités et les collèges, l'enseignement a souvent lieu dans des locaux ressemblant à des conférences ; la limite de 50 personnes est-elle toujours en vigueur ?"
202007231,2020-07-23,216,"Il a été question des écoles secondaires supérieures et d'autres activités telles que les transports publics. Nous serons généralement dangereux en ouvrant plus de choses, au moins au début de l'automne. Pour ouvrir progressivement les universités et les collèges, l'enseignement a souvent lieu dans des locaux ressemblant à des conférences ; la limite de 50 personnes est-elle toujours en vigueur ? Oui."
202007231,2020-07-23,217,"Nous serons généralement dangereux en ouvrant plus de choses, au moins au début de l'automne. Pour ouvrir progressivement les universités et les collèges, l'enseignement a souvent lieu dans des locaux ressemblant à des conférences ; la limite de 50 personnes est-elle toujours en vigueur ? Oui. Nous avons Yle avec nous."
202007231,2020-07-23,218,"Pour ouvrir progressivement les universités et les collèges, l'enseignement a souvent lieu dans des locaux ressemblant à des conférences ; la limite de 50 personnes est-elle toujours en vigueur ? Oui. Nous avons Yle avec nous. Je me demande quand les problèmes de prise en charge des personnes âgées sont considérés comme une partie importante de l'explication des décès."
202007231,2020-07-23,219,"la limite de 50 personnes est-elle toujours en vigueur ? Oui. Nous avons Yle avec nous. Je me demande quand les problèmes de prise en charge des personnes âgées sont considérés comme une partie importante de l'explication des décès. Quelle est la raison de la proportion de personnes décédées vivant dans des logements spéciaux, et existe-t-il un chiffre correspondant pour les services de soins à domicile ?"
202007231,2020-07-23,220,"Oui. Nous avons Yle avec nous. Je me demande quand les problèmes de prise en charge des personnes âgées sont considérés comme une partie importante de l'explication des décès. Quelle est la raison de la proportion de personnes décédées vivant dans des logements spéciaux, et existe-t-il un chiffre correspondant pour les services de soins à domicile ? ="
202007231,2020-07-23,221,"Nous avons Yle avec nous. Je me demande quand les problèmes de prise en charge des personnes âgées sont considérés comme une partie importante de l'explication des décès. Quelle est la raison de la proportion de personnes décédées vivant dans des logements spéciaux, et existe-t-il un chiffre correspondant pour les services de soins à domicile ? = - C'est sur le site web du Conseil national de la santé et du bien-être, je ne me souviens plus, mais il y a les dernières statistiques qui sont mises à jour tous les mercredis."
202007231,2020-07-23,222,"Je me demande quand les problèmes de prise en charge des personnes âgées sont considérés comme une partie importante de l'explication des décès. Quelle est la raison de la proportion de personnes décédées vivant dans des logements spéciaux, et existe-t-il un chiffre correspondant pour les services de soins à domicile ? = - C'est sur le site web du Conseil national de la santé et du bien-être, je ne me souviens plus, mais il y a les dernières statistiques qui sont mises à jour tous les mercredis. Les problèmes ont-ils diminué ou augmenté au cours du printemps/de l'été ?"
202007231,2020-07-23,223,"Quelle est la raison de la proportion de personnes décédées vivant dans des logements spéciaux, et existe-t-il un chiffre correspondant pour les services de soins à domicile ? = - C'est sur le site web du Conseil national de la santé et du bien-être, je ne me souviens plus, mais il y a les dernières statistiques qui sont mises à jour tous les mercredis. Les problèmes ont-ils diminué ou augmenté au cours du printemps/de l'été ? - En fait, ils ont fortement diminué depuis le mois de mai."
202007231,2020-07-23,224,"= - C'est sur le site web du Conseil national de la santé et du bien-être, je ne me souviens plus, mais il y a les dernières statistiques qui sont mises à jour tous les mercredis. Les problèmes ont-ils diminué ou augmenté au cours du printemps/de l'été ? - En fait, ils ont fortement diminué depuis le mois de mai. Il y a aussi, si vous voulez voir semaine par semaine, des rapports hebdomadaires de l'Agence de santé publique de Suède, où vous pouvez voir le nombre de cas liés à des logements spéciaux."
202007231,2020-07-23,225,"- C'est sur le site web du Conseil national de la santé et du bien-être, je ne me souviens plus, mais il y a les dernières statistiques qui sont mises à jour tous les mercredis. Les problèmes ont-ils diminué ou augmenté au cours du printemps/de l'été ? - En fait, ils ont fortement diminué depuis le mois de mai. Il y a aussi, si vous voulez voir semaine par semaine, des rapports hebdomadaires de l'Agence de santé publique de Suède, où vous pouvez voir le nombre de cas liés à des logements spéciaux. Toutefois, c'est l'Office national de la santé et du bien-être qui dispose des statistiques sur les soins à domicile."
202007231,2020-07-23,226,"Les problèmes ont-ils diminué ou augmenté au cours du printemps/de l'été ? - En fait, ils ont fortement diminué depuis le mois de mai. Il y a aussi, si vous voulez voir semaine par semaine, des rapports hebdomadaires de l'Agence de santé publique de Suède, où vous pouvez voir le nombre de cas liés à des logements spéciaux. Toutefois, c'est l'Office national de la santé et du bien-être qui dispose des statistiques sur les soins à domicile. Aucune municipalité ne signale ne serait-ce qu'un pour cent de personnes infectées dans les foyers."
202007231,2020-07-23,227,"- En fait, ils ont fortement diminué depuis le mois de mai. Il y a aussi, si vous voulez voir semaine par semaine, des rapports hebdomadaires de l'Agence de santé publique de Suède, où vous pouvez voir le nombre de cas liés à des logements spéciaux. Toutefois, c'est l'Office national de la santé et du bien-être qui dispose des statistiques sur les soins à domicile. Aucune municipalité ne signale ne serait-ce qu'un pour cent de personnes infectées dans les foyers. Ces chiffres sont très bas dans les municipalités, il y a quelques semaines."
202007231,2020-07-23,228,"Il y a aussi, si vous voulez voir semaine par semaine, des rapports hebdomadaires de l'Agence de santé publique de Suède, où vous pouvez voir le nombre de cas liés à des logements spéciaux. Toutefois, c'est l'Office national de la santé et du bien-être qui dispose des statistiques sur les soins à domicile. Aucune municipalité ne signale ne serait-ce qu'un pour cent de personnes infectées dans les foyers. Ces chiffres sont très bas dans les municipalités, il y a quelques semaines. Pourquoi les soins aux personnes âgées jouent-ils un rôle majeur dans l'explication du taux de mortalité, alors que le taux de mortalité a de toute façon baissé ?"
202007231,2020-07-23,229,"Toutefois, c'est l'Office national de la santé et du bien-être qui dispose des statistiques sur les soins à domicile. Aucune municipalité ne signale ne serait-ce qu'un pour cent de personnes infectées dans les foyers. Ces chiffres sont très bas dans les municipalités, il y a quelques semaines. Pourquoi les soins aux personnes âgées jouent-ils un rôle majeur dans l'explication du taux de mortalité, alors que le taux de mortalité a de toute façon baissé ? Parce qu'ils ont historiquement été à l'origine d'une grande partie des décès."
202007231,2020-07-23,230,"Aucune municipalité ne signale ne serait-ce qu'un pour cent de personnes infectées dans les foyers. Ces chiffres sont très bas dans les municipalités, il y a quelques semaines. Pourquoi les soins aux personnes âgées jouent-ils un rôle majeur dans l'explication du taux de mortalité, alors que le taux de mortalité a de toute façon baissé ? Parce qu'ils ont historiquement été à l'origine d'une grande partie des décès. Nous discutons rarement des chiffres d'aujourd'hui, mais historiquement."
202007231,2020-07-23,231,"Ces chiffres sont très bas dans les municipalités, il y a quelques semaines. Pourquoi les soins aux personnes âgées jouent-ils un rôle majeur dans l'explication du taux de mortalité, alors que le taux de mortalité a de toute façon baissé ? Parce qu'ils ont historiquement été à l'origine d'une grande partie des décès. Nous discutons rarement des chiffres d'aujourd'hui, mais historiquement. -P4 Väst ?"
202007231,2020-07-23,232,"Pourquoi les soins aux personnes âgées jouent-ils un rôle majeur dans l'explication du taux de mortalité, alors que le taux de mortalité a de toute façon baissé ? Parce qu'ils ont historiquement été à l'origine d'une grande partie des décès. Nous discutons rarement des chiffres d'aujourd'hui, mais historiquement. -P4 Väst ? A Anders Tegnell :"
202007231,2020-07-23,233,"Parce qu'ils ont historiquement été à l'origine d'une grande partie des décès. Nous discutons rarement des chiffres d'aujourd'hui, mais historiquement. -P4 Väst ? A Anders Tegnell : La Norvège fera de nouvelles annonces concernant la frontière demain, quelles sont les chances de la Suède de satisfaire aux exigences de la Norvège en matière de propagation de l'infection et quand pensez-vous que l'ensemble de la Suède pourra satisfaire aux exigences ?"
202007231,2020-07-23,234,"Nous discutons rarement des chiffres d'aujourd'hui, mais historiquement. -P4 Väst ? A Anders Tegnell : La Norvège fera de nouvelles annonces concernant la frontière demain, quelles sont les chances de la Suède de satisfaire aux exigences de la Norvège en matière de propagation de l'infection et quand pensez-vous que l'ensemble de la Suède pourra satisfaire aux exigences ? Je ne me souviens pas des régions, mais il y a toujours une région qui dépasse la ligne, et une autre qui est en dessous."
202007231,2020-07-23,235,"-P4 Väst ? A Anders Tegnell : La Norvège fera de nouvelles annonces concernant la frontière demain, quelles sont les chances de la Suède de satisfaire aux exigences de la Norvège en matière de propagation de l'infection et quand pensez-vous que l'ensemble de la Suède pourra satisfaire aux exigences ? Je ne me souviens pas des régions, mais il y a toujours une région qui dépasse la ligne, et une autre qui est en dessous. C'est le problème fondamental de l'accord norvégien."
202007231,2020-07-23,236,"A Anders Tegnell : La Norvège fera de nouvelles annonces concernant la frontière demain, quelles sont les chances de la Suède de satisfaire aux exigences de la Norvège en matière de propagation de l'infection et quand pensez-vous que l'ensemble de la Suède pourra satisfaire aux exigences ? Je ne me souviens pas des régions, mais il y a toujours une région qui dépasse la ligne, et une autre qui est en dessous. C'est le problème fondamental de l'accord norvégien. Nous commençons à nous approcher de ces limites dans l'ensemble de la Suède."
202007231,2020-07-23,237,"La Norvège fera de nouvelles annonces concernant la frontière demain, quelles sont les chances de la Suède de satisfaire aux exigences de la Norvège en matière de propagation de l'infection et quand pensez-vous que l'ensemble de la Suède pourra satisfaire aux exigences ? Je ne me souviens pas des régions, mais il y a toujours une région qui dépasse la ligne, et une autre qui est en dessous. C'est le problème fondamental de l'accord norvégien. Nous commençons à nous approcher de ces limites dans l'ensemble de la Suède. Le dernier chiffre était d'environ 30, je crois, et nous voulons être en dessous de 20, je crois."
202007231,2020-07-23,238,"Je ne me souviens pas des régions, mais il y a toujours une région qui dépasse la ligne, et une autre qui est en dessous. C'est le problème fondamental de l'accord norvégien. Nous commençons à nous approcher de ces limites dans l'ensemble de la Suède. Le dernier chiffre était d'environ 30, je crois, et nous voulons être en dessous de 20, je crois. Ces chiffres ont beaucoup baissé au cours des deux ou trois dernières semaines."
202007231,2020-07-23,239,"C'est le problème fondamental de l'accord norvégien. Nous commençons à nous approcher de ces limites dans l'ensemble de la Suède. Le dernier chiffre était d'environ 30, je crois, et nous voulons être en dessous de 20, je crois. Ces chiffres ont beaucoup baissé au cours des deux ou trois dernières semaines. Il est difficile de savoir si la baisse va se poursuivre ou si nous allons nous stabiliser."
202007231,2020-07-23,240,"Nous commençons à nous approcher de ces limites dans l'ensemble de la Suède. Le dernier chiffre était d'environ 30, je crois, et nous voulons être en dessous de 20, je crois. Ces chiffres ont beaucoup baissé au cours des deux ou trois dernières semaines. Il est difficile de savoir si la baisse va se poursuivre ou si nous allons nous stabiliser. C'est difficile à dire, mais il y a toujours quelqu'un d'autre à chaque fois que l'on fait un sondage."
202007231,2020-07-23,241,"Le dernier chiffre était d'environ 30, je crois, et nous voulons être en dessous de 20, je crois. Ces chiffres ont beaucoup baissé au cours des deux ou trois dernières semaines. Il est difficile de savoir si la baisse va se poursuivre ou si nous allons nous stabiliser. C'est difficile à dire, mais il y a toujours quelqu'un d'autre à chaque fois que l'on fait un sondage. Lorsque vous rencontrez vos collègues norvégiens, que disent-ils de la possibilité d'ouvrir la frontière suédoise ?"
202007231,2020-07-23,242,"Ces chiffres ont beaucoup baissé au cours des deux ou trois dernières semaines. Il est difficile de savoir si la baisse va se poursuivre ou si nous allons nous stabiliser. C'est difficile à dire, mais il y a toujours quelqu'un d'autre à chaque fois que l'on fait un sondage. Lorsque vous rencontrez vos collègues norvégiens, que disent-ils de la possibilité d'ouvrir la frontière suédoise ? Nous n'avons pas de réunions pendant l'été."
202007231,2020-07-23,243,"Il est difficile de savoir si la baisse va se poursuivre ou si nous allons nous stabiliser. C'est difficile à dire, mais il y a toujours quelqu'un d'autre à chaque fois que l'on fait un sondage. Lorsque vous rencontrez vos collègues norvégiens, que disent-ils de la possibilité d'ouvrir la frontière suédoise ? Nous n'avons pas de réunions pendant l'été. Ce ne sont pas mes collègues qui sont derrière cela, ce sont surtout des décisions politiques qui sont derrière cela, où il y a d'autres facteurs qui entrent en jeu."
202007231,2020-07-23,244,"C'est difficile à dire, mais il y a toujours quelqu'un d'autre à chaque fois que l'on fait un sondage. Lorsque vous rencontrez vos collègues norvégiens, que disent-ils de la possibilité d'ouvrir la frontière suédoise ? Nous n'avons pas de réunions pendant l'été. Ce ne sont pas mes collègues qui sont derrière cela, ce sont surtout des décisions politiques qui sont derrière cela, où il y a d'autres facteurs qui entrent en jeu. Est-il possible de dire quelque chose de spécifique sur les prévisions pour Västra Götaland ?"
202007231,2020-07-23,245,"Lorsque vous rencontrez vos collègues norvégiens, que disent-ils de la possibilité d'ouvrir la frontière suédoise ? Nous n'avons pas de réunions pendant l'été. Ce ne sont pas mes collègues qui sont derrière cela, ce sont surtout des décisions politiques qui sont derrière cela, où il y a d'autres facteurs qui entrent en jeu. Est-il possible de dire quelque chose de spécifique sur les prévisions pour Västra Götaland ? Non, eh bien, quand on descend au niveau régional, c'est encore plus difficile à savoir."
202007231,2020-07-23,246,"Nous n'avons pas de réunions pendant l'été. Ce ne sont pas mes collègues qui sont derrière cela, ce sont surtout des décisions politiques qui sont derrière cela, où il y a d'autres facteurs qui entrent en jeu. Est-il possible de dire quelque chose de spécifique sur les prévisions pour Västra Götaland ? Non, eh bien, quand on descend au niveau régional, c'est encore plus difficile à savoir. C'est assez stable, et nous allons dans cette direction, mais plus la région est petite, plus c'est difficile à savoir."
202007231,2020-07-23,247,"Ce ne sont pas mes collègues qui sont derrière cela, ce sont surtout des décisions politiques qui sont derrière cela, où il y a d'autres facteurs qui entrent en jeu. Est-il possible de dire quelque chose de spécifique sur les prévisions pour Västra Götaland ? Non, eh bien, quand on descend au niveau régional, c'est encore plus difficile à savoir. C'est assez stable, et nous allons dans cette direction, mais plus la région est petite, plus c'est difficile à savoir. -P4 Dalarna ?"
202007231,2020-07-23,248,"Est-il possible de dire quelque chose de spécifique sur les prévisions pour Västra Götaland ? Non, eh bien, quand on descend au niveau régional, c'est encore plus difficile à savoir. C'est assez stable, et nous allons dans cette direction, mais plus la région est petite, plus c'est difficile à savoir. -P4 Dalarna ? Martin, es-tu avec nous ?"
202007231,2020-07-23,249,"Non, eh bien, quand on descend au niveau régional, c'est encore plus difficile à savoir. C'est assez stable, et nous allons dans cette direction, mais plus la région est petite, plus c'est difficile à savoir. -P4 Dalarna ? Martin, es-tu avec nous ? Non Martin ?"
202007231,2020-07-23,250,"C'est assez stable, et nous allons dans cette direction, mais plus la région est petite, plus c'est difficile à savoir. -P4 Dalarna ? Martin, es-tu avec nous ? Non Martin ? S'il n'y a plus de questions, nous en avons terminé pour aujourd'hui."
202007231,2020-07-23,251,"-P4 Dalarna ? Martin, es-tu avec nous ? Non Martin ? S'il n'y a plus de questions, nous en avons terminé pour aujourd'hui. Nous allons procéder à des entretiens individuels à l'intérieur."
202007231,2020-07-23,252,"Martin, es-tu avec nous ? Non Martin ? S'il n'y a plus de questions, nous en avons terminé pour aujourd'hui. Nous allons procéder à des entretiens individuels à l'intérieur. L'autorité de santé publique est ici."
202007231,2020-07-23,253,"Non Martin ? S'il n'y a plus de questions, nous en avons terminé pour aujourd'hui. Nous allons procéder à des entretiens individuels à l'intérieur. L'autorité de santé publique est ici. Pas besoin de faire la queue - nous avons une liste."
202007231,2020-07-23,254,"S'il n'y a plus de questions, nous en avons terminé pour aujourd'hui. Nous allons procéder à des entretiens individuels à l'intérieur. L'autorité de santé publique est ici. Pas besoin de faire la queue - nous avons une liste. Pour l'agence de santé publique, nous commençons par SVT, puis Ekot"
202007231,2020-07-23,255,"Nous allons procéder à des entretiens individuels à l'intérieur. L'autorité de santé publique est ici. Pas besoin de faire la queue - nous avons une liste. Pour l'agence de santé publique, nous commençons par SVT, puis Ekot"
202007231,2020-07-23,256,"L'autorité de santé publique est ici. Pas besoin de faire la queue - nous avons une liste. Pour l'agence de santé publique, nous commençons par SVT, puis Ekot"
202110141,2021-10-14,0,"Oui, bienvenue ici, il est 14 heures, l'heure de la conférence de presse conjointe d'aujourd'hui sur le COVID-19, avec Karin Tegmark Wisell, épidémiologiste nationale adjointe et chef de département à l'Agence de santé publique de Suède, Iréne Nilsson Carlsson, conseillère en santé publique au Conseil national de la santé et du bien-être, et Svante Werger, conseiller à l'Agence suédoise des urgences civiles. Après la conférence de presse, nous aurons une séance conjointe de questions-réponses où vous pourrez interroger l'ensemble du groupe."
202110141,2021-10-14,1,"Oui, bienvenue ici, il est 14 heures, l'heure de la conférence de presse conjointe d'aujourd'hui sur le COVID-19, avec Karin Tegmark Wisell, épidémiologiste nationale adjointe et chef de département à l'Agence de santé publique de Suède, Iréne Nilsson Carlsson, conseillère en santé publique au Conseil national de la santé et du bien-être, et Svante Werger, conseiller à l'Agence suédoise des urgences civiles. Après la conférence de presse, nous aurons une séance conjointe de questions-réponses où vous pourrez interroger l'ensemble du groupe. Je passe la parole à Karin Tegmark Wisell."
202110141,2021-10-14,2,"Oui, bienvenue ici, il est 14 heures, l'heure de la conférence de presse conjointe d'aujourd'hui sur le COVID-19, avec Karin Tegmark Wisell, épidémiologiste nationale adjointe et chef de département à l'Agence de santé publique de Suède, Iréne Nilsson Carlsson, conseillère en santé publique au Conseil national de la santé et du bien-être, et Svante Werger, conseiller à l'Agence suédoise des urgences civiles. Après la conférence de presse, nous aurons une séance conjointe de questions-réponses où vous pourrez interroger l'ensemble du groupe. Je passe la parole à Karin Tegmark Wisell. Merci beaucoup."
202110141,2021-10-14,3,"conseillère en santé publique au Conseil national de la santé et du bien-être, et Svante Werger, conseiller à l'Agence suédoise des urgences civiles. Après la conférence de presse, nous aurons une séance conjointe de questions-réponses où vous pourrez interroger l'ensemble du groupe. Je passe la parole à Karin Tegmark Wisell. Merci beaucoup. Nous allons commencer par le premier point et vous rappeler brièvement où nous en sommes dans la pandémie."
202110141,2021-10-14,4,"Après la conférence de presse, nous aurons une séance conjointe de questions-réponses où vous pourrez interroger l'ensemble du groupe. Je passe la parole à Karin Tegmark Wisell. Merci beaucoup. Nous allons commencer par le premier point et vous rappeler brièvement où nous en sommes dans la pandémie. La propagation de l'infection s'est poursuivie, mais elle est stable et relativement faible par rapport à avant."
202110141,2021-10-14,5,"Je passe la parole à Karin Tegmark Wisell. Merci beaucoup. Nous allons commencer par le premier point et vous rappeler brièvement où nous en sommes dans la pandémie. La propagation de l'infection s'est poursuivie, mais elle est stable et relativement faible par rapport à avant. La couverture vaccinale doit augmenter."
202110141,2021-10-14,6,"Merci beaucoup. Nous allons commencer par le premier point et vous rappeler brièvement où nous en sommes dans la pandémie. La propagation de l'infection s'est poursuivie, mais elle est stable et relativement faible par rapport à avant. La couverture vaccinale doit augmenter. La propagation de l'infection se poursuit, mais elle est stable."
202110141,2021-10-14,7,"Nous allons commencer par le premier point et vous rappeler brièvement où nous en sommes dans la pandémie. La propagation de l'infection s'est poursuivie, mais elle est stable et relativement faible par rapport à avant. La couverture vaccinale doit augmenter. La propagation de l'infection se poursuit, mais elle est stable. Les mesures doivent être adaptées en permanence, les recommandations de rester à la maison et de se faire tester seront mises à jour en conséquence, et les autres infections respiratoires seront également prises en compte, ce que nous allons voir aujourd'hui."
202110141,2021-10-14,8,"La propagation de l'infection s'est poursuivie, mais elle est stable et relativement faible par rapport à avant. La couverture vaccinale doit augmenter. La propagation de l'infection se poursuit, mais elle est stable. Les mesures doivent être adaptées en permanence, les recommandations de rester à la maison et de se faire tester seront mises à jour en conséquence, et les autres infections respiratoires seront également prises en compte, ce que nous allons voir aujourd'hui. Si je commence par les perspectives mondiales, nous constatons que le nombre de cas signalés dans le monde est en baisse dans la plupart des endroits, à l'exception de l'Europe, où la situation est relativement stable."
202110141,2021-10-14,9,"La couverture vaccinale doit augmenter. La propagation de l'infection se poursuit, mais elle est stable. Les mesures doivent être adaptées en permanence, les recommandations de rester à la maison et de se faire tester seront mises à jour en conséquence, et les autres infections respiratoires seront également prises en compte, ce que nous allons voir aujourd'hui. Si je commence par les perspectives mondiales, nous constatons que le nombre de cas signalés dans le monde est en baisse dans la plupart des endroits, à l'exception de l'Europe, où la situation est relativement stable. Ces données se réfèrent, pardon, le tableau, le graphique se réfère aux données jusqu'à la semaine 40 incluse, nous avons maintenant 237,5 millions de cas dans le monde."
202110141,2021-10-14,10,"La propagation de l'infection se poursuit, mais elle est stable. Les mesures doivent être adaptées en permanence, les recommandations de rester à la maison et de se faire tester seront mises à jour en conséquence, et les autres infections respiratoires seront également prises en compte, ce que nous allons voir aujourd'hui. Si je commence par les perspectives mondiales, nous constatons que le nombre de cas signalés dans le monde est en baisse dans la plupart des endroits, à l'exception de l'Europe, où la situation est relativement stable. Ces données se réfèrent, pardon, le tableau, le graphique se réfère aux données jusqu'à la semaine 40 incluse, nous avons maintenant 237,5 millions de cas dans le monde. Ici, le graphique hebdomadaire jusqu'à la semaine 39 incluse, comme vous l'avez vu dans la diapositive précédente, il ne se passe pas grand-chose au niveau européen, et ici au niveau de l'UE, nous voyons peut-être une légère augmentation, mais pas de diminution claire."
202110141,2021-10-14,11,"Les mesures doivent être adaptées en permanence, les recommandations de rester à la maison et de se faire tester seront mises à jour en conséquence, et les autres infections respiratoires seront également prises en compte, ce que nous allons voir aujourd'hui. Si je commence par les perspectives mondiales, nous constatons que le nombre de cas signalés dans le monde est en baisse dans la plupart des endroits, à l'exception de l'Europe, où la situation est relativement stable. Ces données se réfèrent, pardon, le tableau, le graphique se réfère aux données jusqu'à la semaine 40 incluse, nous avons maintenant 237,5 millions de cas dans le monde. Ici, le graphique hebdomadaire jusqu'à la semaine 39 incluse, comme vous l'avez vu dans la diapositive précédente, il ne se passe pas grand-chose au niveau européen, et ici au niveau de l'UE, nous voyons peut-être une légère augmentation, mais pas de diminution claire. Et si vous regardez l'UE/EEE, nous voyons sur la carte ici que les couleurs rouges plus foncées signifient une incidence plus élevée, un petit gradient entre l'est et l'ouest, et plus en faveur des pays de l'est."
202110141,2021-10-14,12,"Si je commence par les perspectives mondiales, nous constatons que le nombre de cas signalés dans le monde est en baisse dans la plupart des endroits, à l'exception de l'Europe, où la situation est relativement stable. Ces données se réfèrent, pardon, le tableau, le graphique se réfère aux données jusqu'à la semaine 40 incluse, nous avons maintenant 237,5 millions de cas dans le monde. Ici, le graphique hebdomadaire jusqu'à la semaine 39 incluse, comme vous l'avez vu dans la diapositive précédente, il ne se passe pas grand-chose au niveau européen, et ici au niveau de l'UE, nous voyons peut-être une légère augmentation, mais pas de diminution claire. Et si vous regardez l'UE/EEE, nous voyons sur la carte ici que les couleurs rouges plus foncées signifient une incidence plus élevée, un petit gradient entre l'est et l'ouest, et plus en faveur des pays de l'est. Si l'on se tourne ensuite vers la Suède et que l'on observe l'évolution semaine par semaine, on constate qu'au cours des quatre dernières semaines, la situation est restée très stable, avec une incidence d'environ 81 cas pour 100 000 habitants au cours des 14 derniers jours, et que cette semaine, l'incidence est à peu près identique à celle de la semaine précédente."
202110141,2021-10-14,13,"Ces données se réfèrent, pardon, le tableau, le graphique se réfère aux données jusqu'à la semaine 40 incluse, nous avons maintenant 237,5 millions de cas dans le monde. Ici, le graphique hebdomadaire jusqu'à la semaine 39 incluse, comme vous l'avez vu dans la diapositive précédente, il ne se passe pas grand-chose au niveau européen, et ici au niveau de l'UE, nous voyons peut-être une légère augmentation, mais pas de diminution claire. Et si vous regardez l'UE/EEE, nous voyons sur la carte ici que les couleurs rouges plus foncées signifient une incidence plus élevée, un petit gradient entre l'est et l'ouest, et plus en faveur des pays de l'est. Si l'on se tourne ensuite vers la Suède et que l'on observe l'évolution semaine par semaine, on constate qu'au cours des quatre dernières semaines, la situation est restée très stable, avec une incidence d'environ 81 cas pour 100 000 habitants au cours des 14 derniers jours, et que cette semaine, l'incidence est à peu près identique à celle de la semaine précédente. Si vous regardez où, dans quel groupe d'âge l'incidence est la plus élevée, vous pouvez voir que l'incidence dans les groupes d'âge, au sommet de l'incidence, c'est-à-dire l'incidence pour 100 000 habitants dans le groupe 10-19, est la plus élevée, et qu'elle est restée relativement stable à ce niveau alors que les cas ont augmenté ces dernières semaines."
202110141,2021-10-14,14,"Ici, le graphique hebdomadaire jusqu'à la semaine 39 incluse, comme vous l'avez vu dans la diapositive précédente, il ne se passe pas grand-chose au niveau européen, et ici au niveau de l'UE, nous voyons peut-être une légère augmentation, mais pas de diminution claire. Et si vous regardez l'UE/EEE, nous voyons sur la carte ici que les couleurs rouges plus foncées signifient une incidence plus élevée, un petit gradient entre l'est et l'ouest, et plus en faveur des pays de l'est. Si l'on se tourne ensuite vers la Suède et que l'on observe l'évolution semaine par semaine, on constate qu'au cours des quatre dernières semaines, la situation est restée très stable, avec une incidence d'environ 81 cas pour 100 000 habitants au cours des 14 derniers jours, et que cette semaine, l'incidence est à peu près identique à celle de la semaine précédente. Si vous regardez où, dans quel groupe d'âge l'incidence est la plus élevée, vous pouvez voir que l'incidence dans les groupes d'âge, au sommet de l'incidence, c'est-à-dire l'incidence pour 100 000 habitants dans le groupe 10-19, est la plus élevée, et qu'elle est restée relativement stable à ce niveau alors que les cas ont augmenté ces dernières semaines. Si l'on considère les tests, ces dernières semaines, ils ont été d'environ 130 000 par semaine, et la proportion de tests positifs a été d'environ 3 % au cours des trois dernières semaines, sans différence majeure."
202110141,2021-10-14,15,"Et si vous regardez l'UE/EEE, nous voyons sur la carte ici que les couleurs rouges plus foncées signifient une incidence plus élevée, un petit gradient entre l'est et l'ouest, et plus en faveur des pays de l'est. Si l'on se tourne ensuite vers la Suède et que l'on observe l'évolution semaine par semaine, on constate qu'au cours des quatre dernières semaines, la situation est restée très stable, avec une incidence d'environ 81 cas pour 100 000 habitants au cours des 14 derniers jours, et que cette semaine, l'incidence est à peu près identique à celle de la semaine précédente. Si vous regardez où, dans quel groupe d'âge l'incidence est la plus élevée, vous pouvez voir que l'incidence dans les groupes d'âge, au sommet de l'incidence, c'est-à-dire l'incidence pour 100 000 habitants dans le groupe 10-19, est la plus élevée, et qu'elle est restée relativement stable à ce niveau alors que les cas ont augmenté ces dernières semaines. Si l'on considère les tests, ces dernières semaines, ils ont été d'environ 130 000 par semaine, et la proportion de tests positifs a été d'environ 3 % au cours des trois dernières semaines, sans différence majeure. Les cas nouvellement admis en soins intensifs, nous constatons une lente tendance à la baisse."
